noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.3,0.46345,xyguassian,instance,1,0.2,3
0.4,0.48205,xyguassian,instance,1,0.2,3
0.5,0.4932,xyguassian,instance,1,0.2,3
0.6,0.51795,xyguassian,instance,1,0.2,3
0.7,0.53655,xyguassian,instance,1,0.2,3
0.8,0.5561,xyguassian,instance,1,0.2,3
0.9,0.58,xyguassian,instance,1,0.2,3
0.1,0.4703,xyguassian,instance,1,0.4,3
0.2,0.4782,xyguassian,instance,1,0.4,3
0.3,0.48655,xyguassian,instance,1,0.4,3
0.4,0.49455,xyguassian,instance,1,0.4,3
0.5,0.4932,xyguassian,instance,1,0.4,3
0.6,0.50545,xyguassian,instance,1,0.4,3
0.7,0.51345,xyguassian,instance,1,0.4,3
0.8,0.5218,xyguassian,instance,1,0.4,3
0.9,0.5297,xyguassian,instance,1,0.4,3
0.1,0.527,xyguassian,instance,1,0.6,3
0.2,0.5184,xyguassian,instance,1,0.6,3
0.3,0.51375,xyguassian,instance,1,0.6,3
0.4,0.50915,xyguassian,instance,1,0.6,3
0.5,0.4932,xyguassian,instance,1,0.6,3
0.6,0.49085,xyguassian,instance,1,0.6,3
0.7,0.48625,xyguassian,instance,1,0.6,3
0.8,0.4816,xyguassian,instance,1,0.6,3
0.9,0.473,xyguassian,instance,1,0.6,3
0.1,0.57885,xyguassian,instance,1,0.8,3
0.2,0.55415,xyguassian,instance,1,0.8,3
0.3,0.5354,xyguassian,instance,1,0.8,3
0.4,0.5151,xyguassian,instance,1,0.8,3
0.5,0.4932,xyguassian,instance,1,0.8,3
0.6,0.4849,xyguassian,instance,1,0.8,3
0.7,0.4646,xyguassian,instance,1,0.8,3
0.8,0.44585,xyguassian,instance,1,0.8,3
0.9,0.42115,xyguassian,instance,1,0.8,3
0.1,0.3823,xyguassian,instance,1,0.01,4
0.2,0.41175,xyguassian,instance,1,0.01,4
0.3,0.4398,xyguassian,instance,1,0.01,4
0.4,0.4744,xyguassian,instance,1,0.01,4
0.5,0.49625,xyguassian,instance,1,0.01,4
0.6,0.5256,xyguassian,instance,1,0.01,4
0.7,0.5602,xyguassian,instance,1,0.01,4
0.8,0.58825,xyguassian,instance,1,0.01,4
0.9,0.6177,xyguassian,instance,1,0.01,4
0.1,0.41775,xyguassian,instance,1,0.2,4
0.2,0.4378,xyguassian,instance,1,0.2,4
0.3,0.45745,xyguassian,instance,1,0.2,4
0.4,0.48305,xyguassian,instance,1,0.2,4
0.5,0.49625,xyguassian,instance,1,0.2,4
0.6,0.51695,xyguassian,instance,1,0.2,4
0.7,0.54255,xyguassian,instance,1,0.2,4
0.8,0.5622,xyguassian,instance,1,0.2,4
0.9,0.58225,xyguassian,instance,1,0.2,4
0.1,0.47615,xyguassian,instance,1,0.4,4
0.2,0.4804,xyguassian,instance,1,0.4,4
0.3,0.48635,xyguassian,instance,1,0.4,4
0.4,0.49565,xyguassian,instance,1,0.4,4
0.5,0.49625,xyguassian,instance,1,0.4,4
0.6,0.50435,xyguassian,instance,1,0.4,4
0.7,0.51365,xyguassian,instance,1,0.4,4
0.8,0.5196,xyguassian,instance,1,0.4,4
0.9,0.52385,xyguassian,instance,1,0.4,4
0.1,0.5358,xyguassian,instance,1,0.6,4
0.2,0.52565,xyguassian,instance,1,0.6,4
0.3,0.5178,xyguassian,instance,1,0.6,4
0.4,0.509,xyguassian,instance,1,0.6,4
0.5,0.49625,xyguassian,instance,1,0.6,4
0.6,0.491,xyguassian,instance,1,0.6,4
0.7,0.4822,xyguassian,instance,1,0.6,4
0.8,0.47435,xyguassian,instance,1,0.6,4
0.9,0.4642,xyguassian,instance,1,0.6,4
0.1,0.5837,xyguassian,instance,1,0.8,4
0.2,0.56045,xyguassian,instance,1,0.8,4
0.3,0.54,xyguassian,instance,1,0.8,4
0.4,0.5163,xyguassian,instance,1,0.8,4
0.5,0.49625,xyguassian,instance,1,0.8,4
0.6,0.4837,xyguassian,instance,1,0.8,4
0.7,0.46,xyguassian,instance,1,0.8,4
0.8,0.43955,xyguassian,instance,1,0.8,4
0.9,0.4163,xyguassian,instance,1,0.8,4
0.1,0.30818,cifar10n_random3,pair,0,0.2,1
0.2,0.38248,cifar10n_random3,pair,0,0.2,1
0.3,0.45604,cifar10n_random3,pair,0,0.2,1
0.4,0.53012,cifar10n_random3,pair,0,0.2,1
0.5,0.60356,cifar10n_random3,pair,0,0.2,1
0.6,0.67916,cifar10n_random3,pair,0,0.2,1
0.7,0.75258,cifar10n_random3,pair,0,0.2,1
0.8,0.82288,cifar10n_random3,pair,0,0.2,1
0.9,0.90248,cifar10n_random3,pair,0,0.2,1
0.1,0.394,xyguassian,instance,1,0.01,5
0.2,0.421,xyguassian,instance,1,0.01,5
0.3,0.4523,xyguassian,instance,1,0.01,5
0.4,0.47675,xyguassian,instance,1,0.01,5
0.5,0.49605,xyguassian,instance,1,0.01,5
0.6,0.52325,xyguassian,instance,1,0.01,5
0.7,0.5477,xyguassian,instance,1,0.01,5
0.8,0.579,xyguassian,instance,1,0.01,5
0.9,0.606,xyguassian,instance,1,0.01,5
0.1,0.424,xyguassian,instance,1,0.2,5
0.2,0.4448,xyguassian,instance,1,0.2,5
0.3,0.4652,xyguassian,instance,1,0.2,5
0.4,0.48185,xyguassian,instance,1,0.2,5
0.5,0.49605,xyguassian,instance,1,0.2,5
0.6,0.51815,xyguassian,instance,1,0.2,5
0.7,0.5348,xyguassian,instance,1,0.2,5
0.8,0.5552,xyguassian,instance,1,0.2,5
0.9,0.576,xyguassian,instance,1,0.2,5
0.1,0.4707,xyguassian,instance,1,0.4,5
0.2,0.4793,xyguassian,instance,1,0.4,5
0.3,0.4873,xyguassian,instance,1,0.4,5
0.4,0.49045,xyguassian,instance,1,0.4,5
0.5,0.49605,xyguassian,instance,1,0.4,5
0.6,0.50955,xyguassian,instance,1,0.4,5
0.7,0.5127,xyguassian,instance,1,0.4,5
0.8,0.5207,xyguassian,instance,1,0.4,5
0.9,0.5293,xyguassian,instance,1,0.4,5
0.1,0.5218,xyguassian,instance,1,0.6,5
0.2,0.5155,xyguassian,instance,1,0.6,5
0.3,0.5099,xyguassian,instance,1,0.6,5
0.4,0.49875,xyguassian,instance,1,0.6,5
0.5,0.49605,xyguassian,instance,1,0.6,5
0.6,0.50125,xyguassian,instance,1,0.6,5
0.7,0.4901,xyguassian,instance,1,0.6,5
0.8,0.4845,xyguassian,instance,1,0.6,5
0.9,0.4782,xyguassian,instance,1,0.6,5
0.1,0.569,xyguassian,instance,1,0.8,5
0.2,0.5481,xyguassian,instance,1,0.8,5
0.3,0.5306,xyguassian,instance,1,0.8,5
0.4,0.51265,xyguassian,instance,1,0.8,5
0.5,0.49605,xyguassian,instance,1,0.8,5
0.6,0.48735,xyguassian,instance,1,0.8,5
0.7,0.4694,xyguassian,instance,1,0.8,5
0.8,0.4519,xyguassian,instance,1,0.8,5
0.9,0.431,xyguassian,instance,1,0.8,5
0.1,0.3585,xyguassian,pair,1,0.01,1
0.2,0.3933,xyguassian,pair,1,0.01,1
0.3,0.42755,xyguassian,pair,1,0.01,1
0.4,0.4606,xyguassian,pair,1,0.01,1
0.5,0.5049,xyguassian,pair,1,0.01,1
0.6,0.5394,xyguassian,pair,1,0.01,1
0.7,0.57245,xyguassian,pair,1,0.01,1
0.8,0.6067,xyguassian,pair,1,0.01,1
0.9,0.6415,xyguassian,pair,1,0.01,1
0.1,0.41085,xyguassian,pair,1,0.2,1
0.2,0.43375,xyguassian,pair,1,0.2,1
0.3,0.4551,xyguassian,pair,1,0.2,1
0.4,0.47605,xyguassian,pair,1,0.2,1
0.5,0.5049,xyguassian,pair,1,0.2,1
0.6,0.52395,xyguassian,pair,1,0.2,1
0.7,0.5449,xyguassian,pair,1,0.2,1
0.8,0.56625,xyguassian,pair,1,0.2,1
0.9,0.58915,xyguassian,pair,1,0.2,1
0.1,0.47085,xyguassian,pair,1,0.4,1
0.2,0.47875,xyguassian,pair,1,0.4,1
0.3,0.4877,xyguassian,pair,1,0.4,1
0.4,0.49485,xyguassian,pair,1,0.4,1
0.5,0.5049,xyguassian,pair,1,0.4,1
0.6,0.50515,xyguassian,pair,1,0.4,1
0.7,0.5123,xyguassian,pair,1,0.4,1
0.8,0.52125,xyguassian,pair,1,0.4,1
0.9,0.52915,xyguassian,pair,1,0.4,1
0.1,0.30818,cifar10n_random3,pair,0,0.4,1
0.2,0.38248,cifar10n_random3,pair,0,0.4,1
0.3,0.45604,cifar10n_random3,pair,0,0.4,1
0.4,0.53012,cifar10n_random3,pair,0,0.4,1
0.5,0.60356,cifar10n_random3,pair,0,0.4,1
0.6,0.67916,cifar10n_random3,pair,0,0.4,1
0.7,0.75258,cifar10n_random3,pair,0,0.4,1
0.8,0.82288,cifar10n_random3,pair,0,0.4,1
0.9,0.90248,cifar10n_random3,pair,0,0.4,1
0.1,0.52915,xyguassian,pair,1,0.6,1
0.2,0.52125,xyguassian,pair,1,0.6,1
0.3,0.5123,xyguassian,pair,1,0.6,1
0.4,0.50515,xyguassian,pair,1,0.6,1
0.5,0.5049,xyguassian,pair,1,0.6,1
0.6,0.49485,xyguassian,pair,1,0.6,1
0.7,0.4877,xyguassian,pair,1,0.6,1
0.8,0.47875,xyguassian,pair,1,0.6,1
0.9,0.47085,xyguassian,pair,1,0.6,1
0.1,0.58915,xyguassian,pair,1,0.8,1
0.2,0.56625,xyguassian,pair,1,0.8,1
0.3,0.5449,xyguassian,pair,1,0.8,1
0.4,0.52395,xyguassian,pair,1,0.8,1
0.5,0.5049,xyguassian,pair,1,0.8,1
0.6,0.47605,xyguassian,pair,1,0.8,1
0.7,0.4551,xyguassian,pair,1,0.8,1
0.8,0.43375,xyguassian,pair,1,0.8,1
0.9,0.41085,xyguassian,pair,1,0.8,1
0.1,0.37765,xyguassian,pair,1,0.01,2
0.2,0.4064,xyguassian,pair,1,0.01,2
0.3,0.4393,xyguassian,pair,1,0.01,2
0.4,0.4707,xyguassian,pair,1,0.01,2
0.5,0.5036,xyguassian,pair,1,0.01,2
0.6,0.5293,xyguassian,pair,1,0.01,2
0.7,0.5607,xyguassian,pair,1,0.01,2
0.8,0.5936,xyguassian,pair,1,0.01,2
0.9,0.62235,xyguassian,pair,1,0.01,2
0.1,0.4233,xyguassian,pair,1,0.2,2
0.2,0.44155,xyguassian,pair,1,0.2,2
0.3,0.46325,xyguassian,pair,1,0.2,2
0.4,0.48095,xyguassian,pair,1,0.2,2
0.5,0.5036,xyguassian,pair,1,0.2,2
0.6,0.51905,xyguassian,pair,1,0.2,2
0.7,0.53675,xyguassian,pair,1,0.2,2
0.8,0.55845,xyguassian,pair,1,0.2,2
0.9,0.5767,xyguassian,pair,1,0.2,2
0.1,0.4744,xyguassian,pair,1,0.4,2
0.2,0.47995,xyguassian,pair,1,0.4,2
0.3,0.48885,xyguassian,pair,1,0.4,2
0.4,0.49345,xyguassian,pair,1,0.4,2
0.5,0.5036,xyguassian,pair,1,0.4,2
0.6,0.50655,xyguassian,pair,1,0.4,2
0.7,0.51115,xyguassian,pair,1,0.4,2
0.8,0.52005,xyguassian,pair,1,0.4,2
0.9,0.5256,xyguassian,pair,1,0.4,2
0.1,0.5256,xyguassian,pair,1,0.6,2
0.2,0.52005,xyguassian,pair,1,0.6,2
0.3,0.51115,xyguassian,pair,1,0.6,2
0.4,0.50655,xyguassian,pair,1,0.6,2
0.5,0.5036,xyguassian,pair,1,0.6,2
0.6,0.49345,xyguassian,pair,1,0.6,2
0.7,0.48885,xyguassian,pair,1,0.6,2
0.8,0.47995,xyguassian,pair,1,0.6,2
0.9,0.4744,xyguassian,pair,1,0.6,2
0.1,0.5767,xyguassian,pair,1,0.8,2
0.2,0.55845,xyguassian,pair,1,0.8,2
0.3,0.53675,xyguassian,pair,1,0.8,2
0.4,0.51905,xyguassian,pair,1,0.8,2
0.5,0.5036,xyguassian,pair,1,0.8,2
0.6,0.48095,xyguassian,pair,1,0.8,2
0.7,0.46325,xyguassian,pair,1,0.8,2
0.8,0.44155,xyguassian,pair,1,0.8,2
0.9,0.4233,xyguassian,pair,1,0.8,2
0.1,0.37045,xyguassian,pair,1,0.01,3
0.2,0.40735,xyguassian,pair,1,0.01,3
0.3,0.439,xyguassian,pair,1,0.01,3
0.4,0.4723,xyguassian,pair,1,0.01,3
0.5,0.49385,xyguassian,pair,1,0.01,3
0.6,0.5277,xyguassian,pair,1,0.01,3
0.7,0.561,xyguassian,pair,1,0.01,3
0.8,0.59265,xyguassian,pair,1,0.01,3
0.9,0.62955,xyguassian,pair,1,0.01,3
0.1,0.41915,xyguassian,pair,1,0.2,3
0.2,0.44345,xyguassian,pair,1,0.2,3
0.3,0.4622,xyguassian,pair,1,0.2,3
0.4,0.4835,xyguassian,pair,1,0.2,3
0.5,0.49385,xyguassian,pair,1,0.2,3
0.6,0.5165,xyguassian,pair,1,0.2,3
0.7,0.5378,xyguassian,pair,1,0.2,3
0.8,0.55655,xyguassian,pair,1,0.2,3
0.9,0.58085,xyguassian,pair,1,0.2,3
0.1,0.47485,xyguassian,pair,1,0.4,3
0.2,0.48195,xyguassian,pair,1,0.4,3
0.3,0.4858,xyguassian,pair,1,0.4,3
0.4,0.4915,xyguassian,pair,1,0.4,3
0.5,0.49385,xyguassian,pair,1,0.4,3
0.6,0.5085,xyguassian,pair,1,0.4,3
0.7,0.5142,xyguassian,pair,1,0.4,3
0.8,0.51805,xyguassian,pair,1,0.4,3
0.9,0.52515,xyguassian,pair,1,0.4,3
0.1,0.3103,cifar10n_random3,pair,0,0.2,2
0.2,0.3836,cifar10n_random3,pair,0,0.2,2
0.3,0.45736,cifar10n_random3,pair,0,0.2,2
0.4,0.53168,cifar10n_random3,pair,0,0.2,2
0.5,0.60594,cifar10n_random3,pair,0,0.2,2
0.6,0.6812,cifar10n_random3,pair,0,0.2,2
0.7,0.75392,cifar10n_random3,pair,0,0.2,2
0.8,0.82842,cifar10n_random3,pair,0,0.2,2
0.9,0.90208,cifar10n_random3,pair,0,0.2,2
0.1,0.52515,xyguassian,pair,1,0.6,3
0.2,0.51805,xyguassian,pair,1,0.6,3
0.3,0.5142,xyguassian,pair,1,0.6,3
0.4,0.5085,xyguassian,pair,1,0.6,3
0.5,0.49385,xyguassian,pair,1,0.6,3
0.6,0.4915,xyguassian,pair,1,0.6,3
0.7,0.4858,xyguassian,pair,1,0.6,3
0.8,0.48195,xyguassian,pair,1,0.6,3
0.9,0.47485,xyguassian,pair,1,0.6,3
0.1,0.58085,xyguassian,pair,1,0.8,3
0.2,0.55655,xyguassian,pair,1,0.8,3
0.3,0.5378,xyguassian,pair,1,0.8,3
0.4,0.5165,xyguassian,pair,1,0.8,3
0.5,0.49385,xyguassian,pair,1,0.8,3
0.6,0.4835,xyguassian,pair,1,0.8,3
0.7,0.4622,xyguassian,pair,1,0.8,3
0.8,0.44345,xyguassian,pair,1,0.8,3
0.9,0.41915,xyguassian,pair,1,0.8,3
0.1,0.37635,xyguassian,pair,1,0.01,4
0.2,0.4099,xyguassian,pair,1,0.01,4
0.3,0.43945,xyguassian,pair,1,0.01,4
0.4,0.47305,xyguassian,pair,1,0.01,4
0.5,0.495,xyguassian,pair,1,0.01,4
0.6,0.52695,xyguassian,pair,1,0.01,4
0.7,0.56055,xyguassian,pair,1,0.01,4
0.8,0.5901,xyguassian,pair,1,0.01,4
0.9,0.62365,xyguassian,pair,1,0.01,4
0.1,0.4296,xyguassian,pair,1,0.2,4
0.2,0.44835,xyguassian,pair,1,0.2,4
0.3,0.4667,xyguassian,pair,1,0.2,4
0.4,0.4843,xyguassian,pair,1,0.2,4
0.5,0.495,xyguassian,pair,1,0.2,4
0.6,0.5157,xyguassian,pair,1,0.2,4
0.7,0.5333,xyguassian,pair,1,0.2,4
0.8,0.55165,xyguassian,pair,1,0.2,4
0.9,0.5704,xyguassian,pair,1,0.2,4
0.1,0.48075,xyguassian,pair,1,0.4,4
0.2,0.4878,xyguassian,pair,1,0.4,4
0.3,0.49195,xyguassian,pair,1,0.4,4
0.4,0.49485,xyguassian,pair,1,0.4,4
0.5,0.495,xyguassian,pair,1,0.4,4
0.6,0.50515,xyguassian,pair,1,0.4,4
0.7,0.50805,xyguassian,pair,1,0.4,4
0.8,0.5122,xyguassian,pair,1,0.4,4
0.9,0.51925,xyguassian,pair,1,0.4,4
0.1,0.51925,xyguassian,pair,1,0.6,4
0.2,0.5122,xyguassian,pair,1,0.6,4
0.3,0.50805,xyguassian,pair,1,0.6,4
0.4,0.50515,xyguassian,pair,1,0.6,4
0.5,0.495,xyguassian,pair,1,0.6,4
0.6,0.49485,xyguassian,pair,1,0.6,4
0.7,0.49195,xyguassian,pair,1,0.6,4
0.8,0.4878,xyguassian,pair,1,0.6,4
0.9,0.48075,xyguassian,pair,1,0.6,4
0.1,0.5704,xyguassian,pair,1,0.8,4
0.2,0.55165,xyguassian,pair,1,0.8,4
0.3,0.5333,xyguassian,pair,1,0.8,4
0.4,0.5157,xyguassian,pair,1,0.8,4
0.5,0.495,xyguassian,pair,1,0.8,4
0.6,0.4843,xyguassian,pair,1,0.8,4
0.7,0.4667,xyguassian,pair,1,0.8,4
0.8,0.44835,xyguassian,pair,1,0.8,4
0.9,0.4296,xyguassian,pair,1,0.8,4
0.1,0.3487,xyguassian,pair,1,0.01,5
0.2,0.3891,xyguassian,pair,1,0.01,5
0.3,0.431,xyguassian,pair,1,0.01,5
0.4,0.46805,xyguassian,pair,1,0.01,5
0.5,0.49515,xyguassian,pair,1,0.01,5
0.6,0.53195,xyguassian,pair,1,0.01,5
0.7,0.569,xyguassian,pair,1,0.01,5
0.8,0.6109,xyguassian,pair,1,0.01,5
0.9,0.6513,xyguassian,pair,1,0.01,5
0.1,0.40775,xyguassian,pair,1,0.2,5
0.2,0.43365,xyguassian,pair,1,0.2,5
0.3,0.45795,xyguassian,pair,1,0.2,5
0.4,0.4811,xyguassian,pair,1,0.2,5
0.5,0.49515,xyguassian,pair,1,0.2,5
0.6,0.5189,xyguassian,pair,1,0.2,5
0.7,0.54205,xyguassian,pair,1,0.2,5
0.8,0.56635,xyguassian,pair,1,0.2,5
0.9,0.59225,xyguassian,pair,1,0.2,5
0.1,0.3103,cifar10n_random3,pair,0,0.4,2
0.2,0.3836,cifar10n_random3,pair,0,0.4,2
0.3,0.45736,cifar10n_random3,pair,0,0.4,2
0.4,0.53168,cifar10n_random3,pair,0,0.4,2
0.5,0.60594,cifar10n_random3,pair,0,0.4,2
0.6,0.6812,cifar10n_random3,pair,0,0.4,2
0.7,0.75392,cifar10n_random3,pair,0,0.4,2
0.8,0.82842,cifar10n_random3,pair,0,0.4,2
0.9,0.90208,cifar10n_random3,pair,0,0.4,2
0.1,0.4716,xyguassian,pair,1,0.4,5
0.2,0.4804,xyguassian,pair,1,0.4,5
0.3,0.4867,xyguassian,pair,1,0.4,5
0.4,0.49445,xyguassian,pair,1,0.4,5
0.5,0.49515,xyguassian,pair,1,0.4,5
0.6,0.50555,xyguassian,pair,1,0.4,5
0.7,0.5133,xyguassian,pair,1,0.4,5
0.8,0.5196,xyguassian,pair,1,0.4,5
0.9,0.5284,xyguassian,pair,1,0.4,5
0.1,0.5284,xyguassian,pair,1,0.6,5
0.2,0.5196,xyguassian,pair,1,0.6,5
0.3,0.5133,xyguassian,pair,1,0.6,5
0.4,0.50555,xyguassian,pair,1,0.6,5
0.5,0.49515,xyguassian,pair,1,0.6,5
0.6,0.49445,xyguassian,pair,1,0.6,5
0.7,0.4867,xyguassian,pair,1,0.6,5
0.8,0.4804,xyguassian,pair,1,0.6,5
0.9,0.4716,xyguassian,pair,1,0.6,5
0.1,0.59225,xyguassian,pair,1,0.8,5
0.2,0.56635,xyguassian,pair,1,0.8,5
0.3,0.54205,xyguassian,pair,1,0.8,5
0.4,0.5189,xyguassian,pair,1,0.8,5
0.5,0.49515,xyguassian,pair,1,0.8,5
0.6,0.4811,xyguassian,pair,1,0.8,5
0.7,0.45795,xyguassian,pair,1,0.8,5
0.8,0.43365,xyguassian,pair,1,0.8,5
0.9,0.40775,xyguassian,pair,1,0.8,5
0.1,0.3585,xyguassian,sym,1,0.01,1
0.2,0.3933,xyguassian,sym,1,0.01,1
0.3,0.42755,xyguassian,sym,1,0.01,1
0.4,0.4606,xyguassian,sym,1,0.01,1
0.5,0.5049,xyguassian,sym,1,0.01,1
0.6,0.5394,xyguassian,sym,1,0.01,1
0.7,0.57245,xyguassian,sym,1,0.01,1
0.8,0.6067,xyguassian,sym,1,0.01,1
0.9,0.6415,xyguassian,sym,1,0.01,1
0.1,0.41085,xyguassian,sym,1,0.2,1
0.2,0.43375,xyguassian,sym,1,0.2,1
0.3,0.4551,xyguassian,sym,1,0.2,1
0.4,0.47605,xyguassian,sym,1,0.2,1
0.5,0.5049,xyguassian,sym,1,0.2,1
0.6,0.52395,xyguassian,sym,1,0.2,1
0.7,0.5449,xyguassian,sym,1,0.2,1
0.8,0.56625,xyguassian,sym,1,0.2,1
0.9,0.58915,xyguassian,sym,1,0.2,1
0.1,0.47085,xyguassian,sym,1,0.4,1
0.2,0.47875,xyguassian,sym,1,0.4,1
0.3,0.4877,xyguassian,sym,1,0.4,1
0.4,0.49485,xyguassian,sym,1,0.4,1
0.5,0.5049,xyguassian,sym,1,0.4,1
0.6,0.50515,xyguassian,sym,1,0.4,1
0.7,0.5123,xyguassian,sym,1,0.4,1
0.8,0.52125,xyguassian,sym,1,0.4,1
0.9,0.52915,xyguassian,sym,1,0.4,1
0.1,0.52915,xyguassian,sym,1,0.6,1
0.2,0.52125,xyguassian,sym,1,0.6,1
0.3,0.5123,xyguassian,sym,1,0.6,1
0.4,0.50515,xyguassian,sym,1,0.6,1
0.5,0.5049,xyguassian,sym,1,0.6,1
0.6,0.49485,xyguassian,sym,1,0.6,1
0.7,0.4877,xyguassian,sym,1,0.6,1
0.8,0.47875,xyguassian,sym,1,0.6,1
0.9,0.47085,xyguassian,sym,1,0.6,1
0.1,0.58915,xyguassian,sym,1,0.8,1
0.2,0.56625,xyguassian,sym,1,0.8,1
0.3,0.5449,xyguassian,sym,1,0.8,1
0.4,0.52395,xyguassian,sym,1,0.8,1
0.5,0.5049,xyguassian,sym,1,0.8,1
0.6,0.47605,xyguassian,sym,1,0.8,1
0.7,0.4551,xyguassian,sym,1,0.8,1
0.8,0.43375,xyguassian,sym,1,0.8,1
0.9,0.41085,xyguassian,sym,1,0.8,1
0.1,0.37765,xyguassian,sym,1,0.01,2
0.2,0.4064,xyguassian,sym,1,0.01,2
0.3,0.4393,xyguassian,sym,1,0.01,2
0.4,0.4707,xyguassian,sym,1,0.01,2
0.5,0.5036,xyguassian,sym,1,0.01,2
0.6,0.5293,xyguassian,sym,1,0.01,2
0.7,0.5607,xyguassian,sym,1,0.01,2
0.8,0.5936,xyguassian,sym,1,0.01,2
0.9,0.62235,xyguassian,sym,1,0.01,2
0.1,0.30986,cifar10n_random3,pair,0,0.2,3
0.2,0.38506,cifar10n_random3,pair,0,0.2,3
0.3,0.45894,cifar10n_random3,pair,0,0.2,3
0.4,0.52958,cifar10n_random3,pair,0,0.2,3
0.5,0.60522,cifar10n_random3,pair,0,0.2,3
0.6,0.68068,cifar10n_random3,pair,0,0.2,3
0.7,0.75204,cifar10n_random3,pair,0,0.2,3
0.8,0.82834,cifar10n_random3,pair,0,0.2,3
0.9,0.9,cifar10n_random3,pair,0,0.2,3
0.1,0.4233,xyguassian,sym,1,0.2,2
0.2,0.44155,xyguassian,sym,1,0.2,2
0.3,0.46325,xyguassian,sym,1,0.2,2
0.4,0.48095,xyguassian,sym,1,0.2,2
0.5,0.5036,xyguassian,sym,1,0.2,2
0.6,0.51905,xyguassian,sym,1,0.2,2
0.7,0.53675,xyguassian,sym,1,0.2,2
0.8,0.55845,xyguassian,sym,1,0.2,2
0.9,0.5767,xyguassian,sym,1,0.2,2
0.1,0.4744,xyguassian,sym,1,0.4,2
0.2,0.47995,xyguassian,sym,1,0.4,2
0.3,0.48885,xyguassian,sym,1,0.4,2
0.4,0.49345,xyguassian,sym,1,0.4,2
0.5,0.5036,xyguassian,sym,1,0.4,2
0.6,0.50655,xyguassian,sym,1,0.4,2
0.7,0.51115,xyguassian,sym,1,0.4,2
0.8,0.52005,xyguassian,sym,1,0.4,2
0.9,0.5256,xyguassian,sym,1,0.4,2
0.1,0.5256,xyguassian,sym,1,0.6,2
0.2,0.52005,xyguassian,sym,1,0.6,2
0.3,0.51115,xyguassian,sym,1,0.6,2
0.4,0.50655,xyguassian,sym,1,0.6,2
0.5,0.5036,xyguassian,sym,1,0.6,2
0.6,0.49345,xyguassian,sym,1,0.6,2
0.7,0.48885,xyguassian,sym,1,0.6,2
0.8,0.47995,xyguassian,sym,1,0.6,2
0.9,0.4744,xyguassian,sym,1,0.6,2
0.1,0.5767,xyguassian,sym,1,0.8,2
0.2,0.55845,xyguassian,sym,1,0.8,2
0.3,0.53675,xyguassian,sym,1,0.8,2
0.4,0.51905,xyguassian,sym,1,0.8,2
0.5,0.5036,xyguassian,sym,1,0.8,2
0.6,0.48095,xyguassian,sym,1,0.8,2
0.7,0.46325,xyguassian,sym,1,0.8,2
0.8,0.44155,xyguassian,sym,1,0.8,2
0.9,0.4233,xyguassian,sym,1,0.8,2
0.1,0.37045,xyguassian,sym,1,0.01,3
0.2,0.40735,xyguassian,sym,1,0.01,3
0.3,0.439,xyguassian,sym,1,0.01,3
0.4,0.4723,xyguassian,sym,1,0.01,3
0.5,0.49385,xyguassian,sym,1,0.01,3
0.6,0.5277,xyguassian,sym,1,0.01,3
0.7,0.561,xyguassian,sym,1,0.01,3
0.8,0.59265,xyguassian,sym,1,0.01,3
0.9,0.62955,xyguassian,sym,1,0.01,3
0.1,0.41915,xyguassian,sym,1,0.2,3
0.2,0.44345,xyguassian,sym,1,0.2,3
0.3,0.4622,xyguassian,sym,1,0.2,3
0.4,0.4835,xyguassian,sym,1,0.2,3
0.5,0.49385,xyguassian,sym,1,0.2,3
0.6,0.5165,xyguassian,sym,1,0.2,3
0.7,0.5378,xyguassian,sym,1,0.2,3
0.8,0.55655,xyguassian,sym,1,0.2,3
0.9,0.58085,xyguassian,sym,1,0.2,3
0.1,0.47485,xyguassian,sym,1,0.4,3
0.2,0.48195,xyguassian,sym,1,0.4,3
0.3,0.4858,xyguassian,sym,1,0.4,3
0.4,0.4915,xyguassian,sym,1,0.4,3
0.5,0.49385,xyguassian,sym,1,0.4,3
0.6,0.5085,xyguassian,sym,1,0.4,3
0.7,0.5142,xyguassian,sym,1,0.4,3
0.8,0.51805,xyguassian,sym,1,0.4,3
0.9,0.52515,xyguassian,sym,1,0.4,3
0.1,0.52515,xyguassian,sym,1,0.6,3
0.2,0.51805,xyguassian,sym,1,0.6,3
0.3,0.5142,xyguassian,sym,1,0.6,3
0.4,0.5085,xyguassian,sym,1,0.6,3
0.5,0.49385,xyguassian,sym,1,0.6,3
0.6,0.4915,xyguassian,sym,1,0.6,3
0.7,0.4858,xyguassian,sym,1,0.6,3
0.8,0.48195,xyguassian,sym,1,0.6,3
0.9,0.47485,xyguassian,sym,1,0.6,3
0.1,0.58085,xyguassian,sym,1,0.8,3
0.2,0.55655,xyguassian,sym,1,0.8,3
0.3,0.5378,xyguassian,sym,1,0.8,3
0.4,0.5165,xyguassian,sym,1,0.8,3
0.5,0.49385,xyguassian,sym,1,0.8,3
0.6,0.4835,xyguassian,sym,1,0.8,3
0.7,0.4622,xyguassian,sym,1,0.8,3
0.8,0.44345,xyguassian,sym,1,0.8,3
0.9,0.41915,xyguassian,sym,1,0.8,3
0.1,0.30986,cifar10n_random3,pair,0,0.4,3
0.2,0.38506,cifar10n_random3,pair,0,0.4,3
0.3,0.45894,cifar10n_random3,pair,0,0.4,3
