noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.8,0.664,balancescale,pair,1,0.2,3
0.9,0.702,balancescale,pair,1,0.2,3
0.1,0.566,balancescale,pair,1,0.4,3
0.2,0.57,balancescale,pair,1,0.4,3
0.30000000000000004,0.636,balancescale,pair,1,0.4,3
0.4,0.632,balancescale,pair,1,0.4,3
0.5,0.652,balancescale,pair,1,0.4,3
0.6,0.652,balancescale,pair,1,0.4,3
0.7000000000000001,0.684,balancescale,pair,1,0.4,3
0.8,0.664,balancescale,pair,1,0.4,3
0.9,0.702,balancescale,pair,1,0.4,3
0.1,0.586,balancescale,pair,1,0.6,3
0.2,0.612,balancescale,pair,1,0.6,3
0.30000000000000004,0.63,balancescale,pair,1,0.6,3
0.4,0.652,balancescale,pair,1,0.6,3
0.5,0.642,balancescale,pair,1,0.6,3
0.6,0.6,balancescale,pair,1,0.6,3
0.7000000000000001,0.676,balancescale,pair,1,0.6,3
0.8,0.676,balancescale,pair,1,0.6,3
0.9,0.666,balancescale,pair,1,0.6,3
0.1,0.532,balancescale,pair,1,0.01,4
0.2,0.598,balancescale,pair,1,0.01,4
0.30000000000000004,0.598,balancescale,pair,1,0.01,4
0.4,0.614,balancescale,pair,1,0.01,4
0.5,0.618,balancescale,pair,1,0.01,4
0.6,0.594,balancescale,pair,1,0.01,4
0.7000000000000001,0.7,balancescale,pair,1,0.01,4
0.8,0.706,balancescale,pair,1,0.01,4
0.9,0.716,balancescale,pair,1,0.01,4
0.1,0.604,balancescale,pair,1,0.2,4
0.2,0.574,balancescale,pair,1,0.2,4
0.30000000000000004,0.6,balancescale,pair,1,0.2,4
0.4,0.618,balancescale,pair,1,0.2,4
0.5,0.614,balancescale,pair,1,0.2,4
0.6,0.636,balancescale,pair,1,0.2,4
0.7000000000000001,0.696,balancescale,pair,1,0.2,4
0.8,0.69,balancescale,pair,1,0.2,4
0.9,0.686,balancescale,pair,1,0.2,4
0.1,0.568,balancescale,pair,1,0.4,4
0.2,0.628,balancescale,pair,1,0.4,4
0.30000000000000004,0.592,balancescale,pair,1,0.4,4
0.4,0.616,balancescale,pair,1,0.4,4
0.5,0.626,balancescale,pair,1,0.4,4
0.6,0.66,balancescale,pair,1,0.4,4
0.7000000000000001,0.688,balancescale,pair,1,0.4,4
0.8,0.698,balancescale,pair,1,0.4,4
0.9,0.712,balancescale,pair,1,0.4,4
0.1,0.61,balancescale,pair,1,0.6,4
0.2,0.64,balancescale,pair,1,0.6,4
0.30000000000000004,0.648,balancescale,pair,1,0.6,4
0.4,0.648,balancescale,pair,1,0.6,4
0.5,0.616,balancescale,pair,1,0.6,4
0.6,0.672,balancescale,pair,1,0.6,4
0.7000000000000001,0.688,balancescale,pair,1,0.6,4
0.8,0.686,balancescale,pair,1,0.6,4
0.9,0.68,balancescale,pair,1,0.6,4
0.1,0.512,balancescale,pair,1,0.01,5
0.2,0.516,balancescale,pair,1,0.01,5
0.30000000000000004,0.554,balancescale,pair,1,0.01,5
0.4,0.598,balancescale,pair,1,0.01,5
0.5,0.594,balancescale,pair,1,0.01,5
0.6,0.68,balancescale,pair,1,0.01,5
0.7000000000000001,0.668,balancescale,pair,1,0.01,5
0.8,0.708,balancescale,pair,1,0.01,5
0.9,0.75,balancescale,pair,1,0.01,5
0.1,0.554,balancescale,pair,1,0.2,5
0.2,0.562,balancescale,pair,1,0.2,5
0.30000000000000004,0.58,balancescale,pair,1,0.2,5
0.4,0.61,balancescale,pair,1,0.2,5
0.5,0.624,balancescale,pair,1,0.2,5
0.6,0.672,balancescale,pair,1,0.2,5
0.7000000000000001,0.648,balancescale,pair,1,0.2,5
0.8,0.73,balancescale,pair,1,0.2,5
0.9,0.692,balancescale,pair,1,0.2,5
0.1,0.624,balancescale,pair,1,0.4,5
0.2,0.62,balancescale,pair,1,0.4,5
0.30000000000000004,0.648,balancescale,pair,1,0.4,5
0.4,0.61,balancescale,pair,1,0.4,5
0.5,0.678,balancescale,pair,1,0.4,5
0.6,0.702,balancescale,pair,1,0.4,5
0.7000000000000001,0.692,balancescale,pair,1,0.4,5
0.8,0.68,balancescale,pair,1,0.4,5
0.9,0.726,balancescale,pair,1,0.4,5
0.1,0.594,balancescale,pair,1,0.6,5
0.2,0.602,balancescale,pair,1,0.6,5
0.30000000000000004,0.65,balancescale,pair,1,0.6,5
0.4,0.626,balancescale,pair,1,0.6,5
0.5,0.614,balancescale,pair,1,0.6,5
0.6,0.658,balancescale,pair,1,0.6,5
0.7000000000000001,0.634,balancescale,pair,1,0.6,5
0.8,0.708,balancescale,pair,1,0.6,5
0.9,0.684,balancescale,pair,1,0.6,5
0.1,0.532,balancescale,sym,1,0.01,1
0.2,0.558,balancescale,sym,1,0.01,1
0.30000000000000004,0.618,balancescale,sym,1,0.01,1
0.4,0.614,balancescale,sym,1,0.01,1
0.5,0.628,balancescale,sym,1,0.01,1
0.6,0.648,balancescale,sym,1,0.01,1
0.7000000000000001,0.674,balancescale,sym,1,0.01,1
0.8,0.702,balancescale,sym,1,0.01,1
0.9,0.708,balancescale,sym,1,0.01,1
0.1,0.564,balancescale,sym,1,0.2,1
0.2,0.566,balancescale,sym,1,0.2,1
0.30000000000000004,0.636,balancescale,sym,1,0.2,1
0.4,0.624,balancescale,sym,1,0.2,1
0.5,0.616,balancescale,sym,1,0.2,1
0.6,0.654,balancescale,sym,1,0.2,1
0.7000000000000001,0.664,balancescale,sym,1,0.2,1
0.8,0.686,balancescale,sym,1,0.2,1
0.9,0.694,balancescale,sym,1,0.2,1
0.1,0.634,balancescale,sym,1,0.4,1
0.2,0.638,balancescale,sym,1,0.4,1
0.30000000000000004,0.67,balancescale,sym,1,0.4,1
0.4,0.648,balancescale,sym,1,0.4,1
0.5,0.638,balancescale,sym,1,0.4,1
0.6,0.698,balancescale,sym,1,0.4,1
0.7000000000000001,0.688,balancescale,sym,1,0.4,1
0.8,0.704,balancescale,sym,1,0.4,1
0.9,0.688,balancescale,sym,1,0.4,1
0.1,0.626,balancescale,sym,1,0.6,1
0.2,0.622,balancescale,sym,1,0.6,1
0.30000000000000004,0.656,balancescale,sym,1,0.6,1
0.4,0.68,balancescale,sym,1,0.6,1
0.5,0.638,balancescale,sym,1,0.6,1
0.6,0.684,balancescale,sym,1,0.6,1
0.7000000000000001,0.622,balancescale,sym,1,0.6,1
0.8,0.666,balancescale,sym,1,0.6,1
0.9,0.714,balancescale,sym,1,0.6,1
0.1,0.564,balancescale,sym,1,0.01,2
0.2,0.552,balancescale,sym,1,0.01,2
0.30000000000000004,0.586,balancescale,sym,1,0.01,2
0.4,0.628,balancescale,sym,1,0.01,2
0.5,0.634,balancescale,sym,1,0.01,2
0.6,0.66,balancescale,sym,1,0.01,2
0.7000000000000001,0.666,balancescale,sym,1,0.01,2
0.8,0.706,balancescale,sym,1,0.01,2
0.9,0.694,balancescale,sym,1,0.01,2
0.1,0.586,balancescale,sym,1,0.2,2
0.2,0.594,balancescale,sym,1,0.2,2
0.30000000000000004,0.614,balancescale,sym,1,0.2,2
0.4,0.618,balancescale,sym,1,0.2,2
0.5,0.612,balancescale,sym,1,0.2,2
0.6,0.672,balancescale,sym,1,0.2,2
0.7000000000000001,0.67,balancescale,sym,1,0.2,2
0.8,0.696,balancescale,sym,1,0.2,2
0.9,0.696,balancescale,sym,1,0.2,2
0.1,0.614,balancescale,sym,1,0.4,2
0.2,0.636,balancescale,sym,1,0.4,2
0.30000000000000004,0.646,balancescale,sym,1,0.4,2
0.4,0.644,balancescale,sym,1,0.4,2
0.5,0.676,balancescale,sym,1,0.4,2
0.6,0.622,balancescale,sym,1,0.4,2
0.7000000000000001,0.666,balancescale,sym,1,0.4,2
0.8,0.696,balancescale,sym,1,0.4,2
0.9,0.702,balancescale,sym,1,0.4,2
0.1,0.614,balancescale,sym,1,0.6,2
0.2,0.612,balancescale,sym,1,0.6,2
0.30000000000000004,0.634,balancescale,sym,1,0.6,2
0.4,0.656,balancescale,sym,1,0.6,2
0.5,0.682,balancescale,sym,1,0.6,2
0.6,0.678,balancescale,sym,1,0.6,2
0.7000000000000001,0.676,balancescale,sym,1,0.6,2
0.8,0.658,balancescale,sym,1,0.6,2
0.9,0.682,balancescale,sym,1,0.6,2
0.1,0.52,balancescale,sym,1,0.01,3
0.2,0.534,balancescale,sym,1,0.01,3
0.30000000000000004,0.566,balancescale,sym,1,0.01,3
0.4,0.578,balancescale,sym,1,0.01,3
0.5,0.622,balancescale,sym,1,0.01,3
0.6,0.626,balancescale,sym,1,0.01,3
0.7000000000000001,0.68,balancescale,sym,1,0.01,3
0.8,0.702,balancescale,sym,1,0.01,3
0.9,0.726,balancescale,sym,1,0.01,3
0.1,0.562,balancescale,sym,1,0.2,3
0.2,0.564,balancescale,sym,1,0.2,3
0.30000000000000004,0.58,balancescale,sym,1,0.2,3
0.4,0.616,balancescale,sym,1,0.2,3
0.5,0.602,balancescale,sym,1,0.2,3
0.6,0.626,balancescale,sym,1,0.2,3
0.7000000000000001,0.654,balancescale,sym,1,0.2,3
0.8,0.678,balancescale,sym,1,0.2,3
0.9,0.722,balancescale,sym,1,0.2,3
0.1,0.578,balancescale,sym,1,0.4,3
0.2,0.584,balancescale,sym,1,0.4,3
0.30000000000000004,0.6,balancescale,sym,1,0.4,3
0.4,0.634,balancescale,sym,1,0.4,3
0.5,0.646,balancescale,sym,1,0.4,3
0.6,0.648,balancescale,sym,1,0.4,3
0.7000000000000001,0.656,balancescale,sym,1,0.4,3
0.8,0.71,balancescale,sym,1,0.4,3
0.9,0.72,balancescale,sym,1,0.4,3
0.1,0.646,balancescale,sym,1,0.6,3
0.2,0.666,balancescale,sym,1,0.6,3
0.30000000000000004,0.628,balancescale,sym,1,0.6,3
0.4,0.656,balancescale,sym,1,0.6,3
0.5,0.648,balancescale,sym,1,0.6,3
0.6,0.686,balancescale,sym,1,0.6,3
0.7000000000000001,0.696,balancescale,sym,1,0.6,3
0.8,0.676,balancescale,sym,1,0.6,3
0.9,0.668,balancescale,sym,1,0.6,3
0.1,0.534,balancescale,sym,1,0.01,4
0.2,0.6,balancescale,sym,1,0.01,4
0.30000000000000004,0.598,balancescale,sym,1,0.01,4
0.4,0.616,balancescale,sym,1,0.01,4
0.5,0.62,balancescale,sym,1,0.01,4
0.6,0.596,balancescale,sym,1,0.01,4
0.7000000000000001,0.698,balancescale,sym,1,0.01,4
0.8,0.708,balancescale,sym,1,0.01,4
0.9,0.716,balancescale,sym,1,0.01,4
0.1,0.6,balancescale,sym,1,0.2,4
0.2,0.594,balancescale,sym,1,0.2,4
0.30000000000000004,0.626,balancescale,sym,1,0.2,4
0.4,0.64,balancescale,sym,1,0.2,4
0.5,0.596,balancescale,sym,1,0.2,4
0.6,0.636,balancescale,sym,1,0.2,4
0.7000000000000001,0.664,balancescale,sym,1,0.2,4
0.8,0.696,balancescale,sym,1,0.2,4
0.9,0.68,balancescale,sym,1,0.2,4
0.1,0.658,balancescale,sym,1,0.4,4
0.2,0.638,balancescale,sym,1,0.4,4
0.30000000000000004,0.634,balancescale,sym,1,0.4,4
0.4,0.676,balancescale,sym,1,0.4,4
0.5,0.658,balancescale,sym,1,0.4,4
0.6,0.632,balancescale,sym,1,0.4,4
0.7000000000000001,0.66,balancescale,sym,1,0.4,4
0.8,0.694,balancescale,sym,1,0.4,4
0.9,0.678,balancescale,sym,1,0.4,4
0.1,0.638,balancescale,sym,1,0.6,4
0.2,0.64,balancescale,sym,1,0.6,4
0.30000000000000004,0.65,balancescale,sym,1,0.6,4
0.4,0.668,balancescale,sym,1,0.6,4
0.5,0.618,balancescale,sym,1,0.6,4
0.6,0.662,balancescale,sym,1,0.6,4
0.7000000000000001,0.668,balancescale,sym,1,0.6,4
0.8,0.68,balancescale,sym,1,0.6,4
0.9,0.686,balancescale,sym,1,0.6,4
0.1,0.516,balancescale,sym,1,0.01,5
0.2,0.512,balancescale,sym,1,0.01,5
0.30000000000000004,0.556,balancescale,sym,1,0.01,5
0.4,0.564,balancescale,sym,1,0.01,5
0.5,0.6,balancescale,sym,1,0.01,5
0.6,0.656,balancescale,sym,1,0.01,5
0.7000000000000001,0.664,balancescale,sym,1,0.01,5
0.8,0.708,balancescale,sym,1,0.01,5
0.9,0.742,balancescale,sym,1,0.01,5
0.1,0.53,balancescale,sym,1,0.2,5
0.2,0.57,balancescale,sym,1,0.2,5
0.30000000000000004,0.568,balancescale,sym,1,0.2,5
0.4,0.622,balancescale,sym,1,0.2,5
0.5,0.636,balancescale,sym,1,0.2,5
0.6,0.642,balancescale,sym,1,0.2,5
0.7000000000000001,0.644,balancescale,sym,1,0.2,5
0.8,0.706,balancescale,sym,1,0.2,5
0.9,0.724,balancescale,sym,1,0.2,5
0.1,0.574,balancescale,sym,1,0.4,5
0.2,0.582,balancescale,sym,1,0.4,5
0.30000000000000004,0.584,balancescale,sym,1,0.4,5
0.4,0.608,balancescale,sym,1,0.4,5
0.5,0.666,balancescale,sym,1,0.4,5
0.6,0.69,balancescale,sym,1,0.4,5
0.7000000000000001,0.65,balancescale,sym,1,0.4,5
0.8,0.682,balancescale,sym,1,0.4,5
0.9,0.714,balancescale,sym,1,0.4,5
0.1,0.624,balancescale,sym,1,0.6,5
0.2,0.644,balancescale,sym,1,0.6,5
0.30000000000000004,0.67,balancescale,sym,1,0.6,5
0.4,0.682,balancescale,sym,1,0.6,5
0.5,0.656,balancescale,sym,1,0.6,5
0.6,0.674,balancescale,sym,1,0.6,5
0.7000000000000001,0.636,balancescale,sym,1,0.6,5
0.8,0.676,balancescale,sym,1,0.6,5
0.9,0.638,balancescale,sym,1,0.6,5
0.1,0.48513302034428796,krkp,instance,1,0.01,1
0.2,0.4921752738654147,krkp,instance,1,0.01,1
0.30000000000000004,0.49139280125195617,krkp,instance,1,0.01,1
0.4,0.4933489827856025,krkp,instance,1,0.01,1
0.5,0.4726134585289515,krkp,instance,1,0.01,1
0.6,0.5066510172143975,krkp,instance,1,0.01,1
0.7000000000000001,0.5086071987480438,krkp,instance,1,0.01,1
0.8,0.5078247261345853,krkp,instance,1,0.01,1
0.9,0.514866979655712,krkp,instance,1,0.01,1
0.1,0.4859154929577465,krkp,instance,1,0.2,1
0.2,0.4937402190923318,krkp,instance,1,0.2,1
0.30000000000000004,0.49061032863849763,krkp,instance,1,0.2,1
0.4,0.4855242566510172,krkp,instance,1,0.2,1
0.5,0.4726134585289515,krkp,instance,1,0.2,1
0.6,0.5144757433489828,krkp,instance,1,0.2,1
0.7000000000000001,0.5093896713615024,krkp,instance,1,0.2,1
0.8,0.5062597809076682,krkp,instance,1,0.2,1
0.9,0.5140845070422535,krkp,instance,1,0.2,1
0.1,0.4956964006259781,krkp,instance,1,0.4,1
0.2,0.49726134585289516,krkp,instance,1,0.4,1
0.30000000000000004,0.4956964006259781,krkp,instance,1,0.4,1
0.4,0.4953051643192488,krkp,instance,1,0.4,1
0.5,0.4726134585289515,krkp,instance,1,0.4,1
0.6,0.5046948356807511,krkp,instance,1,0.4,1
0.7000000000000001,0.5043035993740219,krkp,instance,1,0.4,1
0.8,0.5027386541471048,krkp,instance,1,0.4,1
0.9,0.5043035993740219,krkp,instance,1,0.4,1
0.1,0.49921752738654146,krkp,instance,1,0.6,1
0.2,0.49061032863849763,krkp,instance,1,0.6,1
0.30000000000000004,0.4953051643192488,krkp,instance,1,0.6,1
0.4,0.49960876369327073,krkp,instance,1,0.6,1
0.5,0.4726134585289515,krkp,instance,1,0.6,1
0.6,0.5003912363067292,krkp,instance,1,0.6,1
0.7000000000000001,0.5046948356807511,krkp,instance,1,0.6,1
0.8,0.5093896713615024,krkp,instance,1,0.6,1
0.9,0.5007824726134585,krkp,instance,1,0.6,1
0.1,0.4874804381846635,krkp,instance,1,0.01,2
0.2,0.4910015649452269,krkp,instance,1,0.01,2
0.30000000000000004,0.49726134585289516,krkp,instance,1,0.01,2
0.4,0.4902190923317684,krkp,instance,1,0.01,2
0.5,0.4988262910798122,krkp,instance,1,0.01,2
0.6,0.5097809076682316,krkp,instance,1,0.01,2
0.7000000000000001,0.5027386541471048,krkp,instance,1,0.01,2
0.8,0.508998435054773,krkp,instance,1,0.01,2
0.9,0.5125195618153364,krkp,instance,1,0.01,2
0.1,0.48982785602503914,krkp,instance,1,0.2,2
0.2,0.48708920187793425,krkp,instance,1,0.2,2
0.30000000000000004,0.49178403755868544,krkp,instance,1,0.2,2
0.4,0.48865414710485133,krkp,instance,1,0.2,2
0.5,0.4988262910798122,krkp,instance,1,0.2,2
0.6,0.5113458528951487,krkp,instance,1,0.2,2
0.7000000000000001,0.5082159624413145,krkp,instance,1,0.2,2
0.8,0.5129107981220657,krkp,instance,1,0.2,2
0.9,0.5101721439749609,krkp,instance,1,0.2,2
0.1,0.4968701095461659,krkp,instance,1,0.4,2
0.2,0.4933489827856025,krkp,instance,1,0.4,2
0.30000000000000004,0.492566510172144,krkp,instance,1,0.4,2
0.4,0.49491392801251954,krkp,instance,1,0.4,2
0.5,0.4988262910798122,krkp,instance,1,0.4,2
0.6,0.5050860719874805,krkp,instance,1,0.4,2
0.7000000000000001,0.5074334898278561,krkp,instance,1,0.4,2
0.8,0.5066510172143975,krkp,instance,1,0.4,2
0.9,0.5031298904538342,krkp,instance,1,0.4,2
0.1,0.492566510172144,krkp,instance,1,0.6,2
0.2,0.4953051643192488,krkp,instance,1,0.6,2
0.30000000000000004,0.5007824726134585,krkp,instance,1,0.6,2
0.4,0.49608763693270735,krkp,instance,1,0.6,2
0.5,0.4988262910798122,krkp,instance,1,0.6,2
0.6,0.5039123630672926,krkp,instance,1,0.6,2
0.7000000000000001,0.49921752738654146,krkp,instance,1,0.6,2
0.8,0.5046948356807511,krkp,instance,1,0.6,2
0.9,0.5074334898278561,krkp,instance,1,0.6,2
0.1,0.49061032863849763,krkp,instance,1,0.01,3
0.2,0.4933489827856025,krkp,instance,1,0.01,3
0.30000000000000004,0.48278560250391234,krkp,instance,1,0.01,3
0.4,0.48630672926447577,krkp,instance,1,0.01,3
0.5,0.508998435054773,krkp,instance,1,0.01,3
0.6,0.5136932707355243,krkp,instance,1,0.01,3
0.7000000000000001,0.5172143974960877,krkp,instance,1,0.01,3
0.8,0.5066510172143975,krkp,instance,1,0.01,3
0.9,0.5093896713615024,krkp,instance,1,0.01,3
0.1,0.5011737089201878,krkp,instance,1,0.2,3
0.2,0.5015649452269171,krkp,instance,1,0.2,3
0.30000000000000004,0.5129107981220657,krkp,instance,1,0.2,3
0.4,0.5015649452269171,krkp,instance,1,0.2,3
0.5,0.4910015649452269,krkp,instance,1,0.2,3
0.6,0.4984350547730829,krkp,instance,1,0.2,3
0.7000000000000001,0.48708920187793425,krkp,instance,1,0.2,3
0.8,0.4984350547730829,krkp,instance,1,0.2,3
0.9,0.4988262910798122,krkp,instance,1,0.2,3
0.1,0.4956964006259781,krkp,instance,1,0.4,3
0.2,0.49608763693270735,krkp,instance,1,0.4,3
0.30000000000000004,0.5027386541471048,krkp,instance,1,0.4,3
0.4,0.4968701095461659,krkp,instance,1,0.4,3
0.5,0.4910015649452269,krkp,instance,1,0.4,3
0.6,0.5031298904538342,krkp,instance,1,0.4,3
0.7000000000000001,0.49726134585289516,krkp,instance,1,0.4,3
0.8,0.5039123630672926,krkp,instance,1,0.4,3
0.9,0.5043035993740219,krkp,instance,1,0.4,3
0.1,0.4980438184663537,krkp,instance,1,0.6,3
0.2,0.4984350547730829,krkp,instance,1,0.6,3
0.30000000000000004,0.5027386541471048,krkp,instance,1,0.6,3
0.4,0.49765258215962443,krkp,instance,1,0.6,3
0.5,0.4910015649452269,krkp,instance,1,0.6,3
0.6,0.5023474178403756,krkp,instance,1,0.6,3
0.7000000000000001,0.49726134585289516,krkp,instance,1,0.6,3
0.8,0.5015649452269171,krkp,instance,1,0.6,3
0.9,0.5019561815336463,krkp,instance,1,0.6,3
0.1,0.49608763693270735,krkp,instance,1,0.01,4
0.2,0.49765258215962443,krkp,instance,1,0.01,4
0.30000000000000004,0.5046948356807511,krkp,instance,1,0.01,4
0.4,0.5105633802816901,krkp,instance,1,0.01,4
0.5,0.48826291079812206,krkp,instance,1,0.01,4
0.6,0.4894366197183099,krkp,instance,1,0.01,4
0.7000000000000001,0.4953051643192488,krkp,instance,1,0.01,4
0.8,0.5023474178403756,krkp,instance,1,0.01,4
0.9,0.5039123630672926,krkp,instance,1,0.01,4
0.1,0.4831768388106416,krkp,instance,1,0.2,4
0.2,0.4855242566510172,krkp,instance,1,0.2,4
0.30000000000000004,0.49413145539906106,krkp,instance,1,0.2,4
0.4,0.5039123630672926,krkp,instance,1,0.2,4
0.5,0.48826291079812206,krkp,instance,1,0.2,4
0.6,0.49608763693270735,krkp,instance,1,0.2,4
0.7000000000000001,0.505868544600939,krkp,instance,1,0.2,4
0.8,0.5144757433489828,krkp,instance,1,0.2,4
0.9,0.5168231611893583,krkp,instance,1,0.2,4
0.1,0.47965571205007823,krkp,instance,1,0.4,4
0.2,0.486697965571205,krkp,instance,1,0.4,4
0.30000000000000004,0.49139280125195617,krkp,instance,1,0.4,4
0.4,0.49491392801251954,krkp,instance,1,0.4,4
0.5,0.48826291079812206,krkp,instance,1,0.4,4
0.6,0.5050860719874805,krkp,instance,1,0.4,4
0.7000000000000001,0.5086071987480438,krkp,instance,1,0.4,4
0.8,0.513302034428795,krkp,instance,1,0.4,4
0.9,0.5203442879499217,krkp,instance,1,0.4,4
0.1,0.48865414710485133,krkp,instance,1,0.6,4
0.2,0.4956964006259781,krkp,instance,1,0.6,4
0.30000000000000004,0.49960876369327073,krkp,instance,1,0.6,4
0.4,0.5046948356807511,krkp,instance,1,0.6,4
0.5,0.48826291079812206,krkp,instance,1,0.6,4
0.6,0.4953051643192488,krkp,instance,1,0.6,4
0.7000000000000001,0.5003912363067292,krkp,instance,1,0.6,4
0.8,0.5043035993740219,krkp,instance,1,0.6,4
0.9,0.5113458528951487,krkp,instance,1,0.6,4
0.1,0.5023474178403756,krkp,instance,1,0.01,5
0.2,0.49726134585289516,krkp,instance,1,0.01,5
0.30000000000000004,0.5050860719874805,krkp,instance,1,0.01,5
0.4,0.5039123630672926,krkp,instance,1,0.01,5
0.5,0.48708920187793425,krkp,instance,1,0.01,5
0.6,0.49608763693270735,krkp,instance,1,0.01,5
0.7000000000000001,0.49491392801251954,krkp,instance,1,0.01,5
0.8,0.5027386541471048,krkp,instance,1,0.01,5
0.9,0.49765258215962443,krkp,instance,1,0.01,5
0.1,0.5019561815336463,krkp,instance,1,0.2,5
0.2,0.5031298904538342,krkp,instance,1,0.2,5
0.30000000000000004,0.5078247261345853,krkp,instance,1,0.2,5
0.4,0.5027386541471048,krkp,instance,1,0.2,5
0.5,0.48708920187793425,krkp,instance,1,0.2,5
0.6,0.49726134585289516,krkp,instance,1,0.2,5
0.7000000000000001,0.4921752738654147,krkp,instance,1,0.2,5
0.8,0.4968701095461659,krkp,instance,1,0.2,5
0.9,0.4980438184663537,krkp,instance,1,0.2,5
0.1,0.49295774647887325,krkp,instance,1,0.4,5
0.2,0.4847417840375587,krkp,instance,1,0.4,5
0.30000000000000004,0.4816118935837246,krkp,instance,1,0.4,5
0.4,0.4874804381846635,krkp,instance,1,0.4,5
0.5,0.5129107981220657,krkp,instance,1,0.4,5
0.6,0.5125195618153364,krkp,instance,1,0.4,5
0.7000000000000001,0.5183881064162754,krkp,instance,1,0.4,5
0.8,0.5152582159624414,krkp,instance,1,0.4,5
0.9,0.5070422535211268,krkp,instance,1,0.4,5
0.1,0.5031298904538342,krkp,instance,1,0.6,5
0.2,0.4988262910798122,krkp,instance,1,0.6,5
0.30000000000000004,0.5066510172143975,krkp,instance,1,0.6,5
0.4,0.5031298904538342,krkp,instance,1,0.6,5
0.5,0.5129107981220657,krkp,instance,1,0.6,5
0.6,0.4968701095461659,krkp,instance,1,0.6,5
0.7000000000000001,0.4933489827856025,krkp,instance,1,0.6,5
0.8,0.5011737089201878,krkp,instance,1,0.6,5
0.9,0.4968701095461659,krkp,instance,1,0.6,5
0.1,0.4945226917057903,krkp,pair,1,0.01,1
0.2,0.5023474178403756,krkp,pair,1,0.01,1
0.30000000000000004,0.5039123630672926,krkp,pair,1,0.01,1
0.4,0.5035211267605634,krkp,pair,1,0.01,1
0.5,0.4726134585289515,krkp,pair,1,0.01,1
0.6,0.4964788732394366,krkp,pair,1,0.01,1
0.7000000000000001,0.49608763693270735,krkp,pair,1,0.01,1
0.8,0.49765258215962443,krkp,pair,1,0.01,1
0.9,0.5054773082942097,krkp,pair,1,0.01,1
0.1,0.49061032863849763,krkp,pair,1,0.2,1
0.2,0.4984350547730829,krkp,pair,1,0.2,1
0.30000000000000004,0.4921752738654147,krkp,pair,1,0.2,1
0.4,0.49413145539906106,krkp,pair,1,0.2,1
0.5,0.4726134585289515,krkp,pair,1,0.2,1
0.6,0.505868544600939,krkp,pair,1,0.2,1
0.7000000000000001,0.5078247261345853,krkp,pair,1,0.2,1
0.8,0.5015649452269171,krkp,pair,1,0.2,1
0.9,0.5093896713615024,krkp,pair,1,0.2,1
0.1,0.4956964006259781,krkp,pair,1,0.4,1
0.2,0.492566510172144,krkp,pair,1,0.4,1
0.30000000000000004,0.48708920187793425,krkp,pair,1,0.4,1
0.4,0.4812206572769953,krkp,pair,1,0.4,1
0.5,0.4726134585289515,krkp,pair,1,0.4,1
0.6,0.5187793427230047,krkp,pair,1,0.4,1
0.7000000000000001,0.5129107981220657,krkp,pair,1,0.4,1
0.8,0.5074334898278561,krkp,pair,1,0.4,1
0.9,0.5043035993740219,krkp,pair,1,0.4,1
0.1,0.4956964006259781,krkp,pair,1,0.6,1
0.2,0.492566510172144,krkp,pair,1,0.6,1
0.30000000000000004,0.48708920187793425,krkp,pair,1,0.6,1
0.4,0.4812206572769953,krkp,pair,1,0.6,1
0.5,0.5273865414710485,krkp,pair,1,0.6,1
0.6,0.5187793427230047,krkp,pair,1,0.6,1
0.7000000000000001,0.5129107981220657,krkp,pair,1,0.6,1
0.8,0.5074334898278561,krkp,pair,1,0.6,1
0.9,0.5043035993740219,krkp,pair,1,0.6,1
0.1,0.4988262910798122,krkp,pair,1,0.01,2
0.2,0.49608763693270735,krkp,pair,1,0.01,2
0.30000000000000004,0.4921752738654147,krkp,pair,1,0.01,2
0.4,0.4984350547730829,krkp,pair,1,0.01,2
0.5,0.5011737089201878,krkp,pair,1,0.01,2
0.6,0.5015649452269171,krkp,pair,1,0.01,2
0.7000000000000001,0.5078247261345853,krkp,pair,1,0.01,2
0.8,0.5039123630672926,krkp,pair,1,0.01,2
0.9,0.5011737089201878,krkp,pair,1,0.01,2
0.1,0.49765258215962443,krkp,pair,1,0.2,2
0.2,0.4910015649452269,krkp,pair,1,0.2,2
0.30000000000000004,0.4988262910798122,krkp,pair,1,0.2,2
0.4,0.5019561815336463,krkp,pair,1,0.2,2
0.5,0.4988262910798122,krkp,pair,1,0.2,2
0.6,0.4980438184663537,krkp,pair,1,0.2,2
0.7000000000000001,0.5011737089201878,krkp,pair,1,0.2,2
0.8,0.508998435054773,krkp,pair,1,0.2,2
0.9,0.5023474178403756,krkp,pair,1,0.2,2
0.1,0.505868544600939,krkp,pair,1,0.4,2
0.2,0.5015649452269171,krkp,pair,1,0.4,2
0.30000000000000004,0.5054773082942097,krkp,pair,1,0.4,2
0.4,0.5078247261345853,krkp,pair,1,0.4,2
